39	30	16	2	36
85	9	53	44	31
93	42	36	78	62
74	70	93	80	19
26	27	31	14	14
80	22	52	46	46
92	41	1	56	19
56	59	66	49	29
38	76	58	6	68
63	25	80	85	98
2	98	46	25	25
89	65	49	23	94
43	70	71	9	47
83	32	18	4	57
41	38	22	97	97
32	70	94	28	28
73	87	47	31	31
80	27	62	71	71
64	91	92	71	21
93	72	83	45	45
25	96	52	33	5
90	89	8	55	52
83	55	57	8	71
70	80	54	94	8
98	10	90	92	34
71	57	64	87	9
2	68	32	83	9
80	51	87	24	74
59	99	30	26	33
46	41	38	57	57
49	4	84	62	65
73	76	1	45	26
58	55	1	36	27
7	55	14	49	49
43	82	89	15	92
81	75	30	41	41
36	54	44	32	59
31	44	8	58	57
79	76	48	62	62
31	47	98	41	41
92	31	3	71	88
95	71	13	27	28
3	92	88	16	16
46	53	2	13	7
74	27	22	65	65
61	82	85	10	47
26	66	78	63	67
54	85	52	8	80
40	86	38	72	72
54	31	69	4	36
57	46	41	34	31
45	20	52	51	6
46	41	13	85	85
20	29	89	13	65
52	70	11	83	66
17	84	8	27	31
77	97	14	21	21
17	39	63	68	68
24	71	7	64	30
83	65	39	51	5
85	38	33	3	5
93	73	22	96	96
66	62	31	77	77
29	54	16	88	73
75	15	74	27	7
75	95	93	32	86
16	68	48	10	74
50	9	57	79	69
64	66	77	5	49
32	61	2	85	87
6	81	58	64	52
88	41	96	58	58
50	19	62	87	49
4	28	50	52	34
15	41	59	8	8
2	21	56	71	69
93	23	58	14	14
39	27	5	86	86
73	98	50	82	31
23	5	89	15	14
60	48	28	83	40
10	87	75	54	65
48	70	97	28	59
74	5	69	72	17
96	62	78	86	86
35	71	58	10	72
51	75	26	19	19
4	75	82	91	91
90	79	38	65	65
8	68	50	90	78
4	99	96	64	41
19	13	15	61	81
67	39	35	28	85
36	28	38	33	74
82	7	38	85	64
68	3	96	49	81
88	95	14	16	16
12	58	87	61	91
71	45	35	31	7
7	57	61	86	47
40	89	79	32	32
84	75	22	65	90
67	97	4	50	78
34	33	58	26	53
51	25	4	35	19
31	43	92	81	81
8	96	78	89	89
40	15	51	3	3
69	77	76	9	27
26	94	87	95	60
55	88	13	94	71
51	41	47	98	98
95	10	28	13	59
3	55	11	25	25
88	92	24	64	98
68	22	19	70	70
25	7	39	38	1
90	98	7	2	2
77	59	70	13	51
4	86	85	21	74
39	92	13	33	33
12	71	69	91	66
10	95	25	99	98
89	96	81	72	25
82	52	3	4	4
72	26	75	70	60
43	55	56	11	92
34	69	91	1	81
58	19	17	74	82
37	71	91	40	40
31	51	63	6	56
36	58	2	65	40
23	47	26	4	4
48	51	54	21	6
15	70	80	67	53
86	49	14	82	69
24	12	97	99	7
38	60	92	88	1
42	35	1	44	13
61	9	73	56	56
41	29	13	62	62
8	81	44	25	25
58	96	46	60	93
82	66	10	70	70
77	86	35	83	83
66	4	47	70	2
82	10	70	91	50
46	10	73	97	98
15	16	28	81	81
32	35	16	62	62
16	94	96	65	65
53	76	54	10	65
22	76	17	27	27
40	8	64	74	81
7	92	67	78	91
37	81	79	74	14
90	5	16	95	94
11	52	92	45	45
2	43	19	49	40
82	48	72	90	1
1	66	68	43	43
58	57	44	68	68
28	56	13	36	57
94	52	20	3	3
5	82	52	64	58
45	72	82	79	16
84	40	89	37	22
6	12	41	4	4
81	99	54	77	7
22	38	98	49	49
51	4	61	99	94
66	29	58	45	45
96	60	58	80	3
81	60	2	86	35
73	11	56	84	61
63	56	39	32	32
66	25	19	42	42
13	64	49	74	61
71	65	81	85	85
9	95	42	66	97
84	39	61	45	11
55	6	79	72	97
85	11	53	82	82
17	79	41	39	39
10	54	90	91	87
39	42	56	29	29
81	59	96	75	89
54	59	69	51	96
61	10	75	84	64
93	92	12	4	29
6	34	88	67	67
67	36	72	46	46
82	70	84	99	19
53	9	78	63	88
68	71	21	88	79
56	71	31	60	59
5	73	89	38	38
73	79	29	68	6
16	60	70	86	86
5	83	84	27	92
9	63	73	83	48
71	49	36	5	90
86	82	20	6	6
59	48	14	56	56
74	29	50	54	16
94	16	52	80	42
49	66	10	73	37
11	51	67	50	73
43	90	97	16	99
61	74	97	71	6
98	5	35	71	71
64	28	93	37	91
84	95	14	64	70
3	19	27	26	42
21	56	36	99	13
11	48	43	54	54
96	70	52	82	6
2	62	18	15	15
78	86	71	51	14
72	91	62	97	97
65	39	21	11	11
32	86	89	74	82
93	72	51	9	9
51	79	34	26	60
35	22	94	96	96
11	23	88	27	72
21	92	41	67	67
17	1	82	70	79
5	69	61	42	45
18	79	88	69	64
7	71	26	18	18
78	11	54	66	58
80	21	32	2	2
11	13	42	66	72
64	14	73	45	77
72	28	69	53	78
76	13	85	1	83
66	6	60	93	46
98	89	26	16	71
69	71	45	11	54
39	12	63	61	61
54	17	72	75	75
89	38	55	19	13
98	47	3	48	62
44	4	45	37	17
92	96	20	68	68
13	38	62	28	28
20	64	78	26	6
20	34	95	70	53
30	53	11	27	27
6	26	16	29	28
75	72	14	65	92
49	86	94	1	4
7	10	45	16	16
6	65	56	7	7
62	55	13	98	98
9	11	48	56	56
52	84	87	74	74
76	39	90	19	19
91	43	82	40	40
51	17	27	31	99
51	31	56	52	52
21	65	97	39	39
33	9	43	12	1
34	8	61	49	64
44	71	6	83	97
43	84	3	67	94
14	69	32	23	55
71	84	5	88	31
88	28	40	96	96
71	79	38	57	21
39	3	61	40	67
13	54	93	67	87
48	8	84	1	1
79	95	82	93	27
85	88	84	38	83
27	43	4	2	81
59	33	44	65	3
48	64	80	11	11
41	6	47	64	52
53	77	32	96	28
27	20	2	93	93
62	69	32	25	25
48	36	14	52	53
83	38	52	73	3
63	96	71	72	7
70	21	41	5	4
29	84	52	33	33
77	26	59	19	19
96	12	31	85	85
94	1	25	34	36
12	52	86	91	68
97	78	50	80	7
18	17	36	7	80
79	51	24	43	44
57	81	18	19	19
61	24	98	94	94
52	84	7	48	85
83	21	67	82	59
84	32	1	82	56
14	35	66	81	81
47	94	27	35	35
5	47	21	6	6
10	20	18	83	66
93	49	3	60	98
85	31	52	86	86
65	84	71	89	21
49	50	61	11	69
19	78	15	98	64
78	95	10	88	44
92	49	48	90	84
18	33	31	41	41
19	25	54	67	58
61	60	42	14	48
4	20	65	67	57
6	27	32	99	64
3	37	87	72	95
9	77	85	82	29
49	61	48	95	93
94	49	26	61	61
4	71	44	96	67
34	37	51	94	89
55	96	2	89	89
67	40	65	28	56
63	73	5	99	62
69	6	77	73	24
37	73	58	6	63
94	1	48	58	99
67	64	2	35	81
81	96	20	49	66
84	72	90	19	19
13	35	6	60	60
55	72	12	48	48
68	9	48	88	78
39	37	42	93	92
15	79	83	64	53
97	91	4	18	18
76	93	55	52	52
38	70	61	45	45
63	28	40	88	91
35	58	36	55	66
38	15	7	33	33
85	90	96	28	73
91	2	4	33	68
79	34	39	47	31
26	3	65	8	8
21	42	45	50	4
60	87	52	82	96
40	96	88	85	22
74	5	63	33	62
1	56	23	69	69
10	87	80	50	16
25	9	58	48	14
97	76	50	98	45
59	99	75	1	14
80	91	67	85	25
3	72	76	94	63
89	70	31	81	2
47	59	66	83	85
86	7	44	84	58
52	27	42	40	31
4	67	22	37	48
71	36	94	68	68
54	47	77	91	95
10	53	70	86	86
14	48	68	69	50
50	42	48	75	75
15	67	75	98	84
95	48	10	81	80
15	67	73	16	16
4	29	97	49	13
99	87	38	24	24
44	66	13	79	74
87	79	29	86	67
2	94	40	21	77
21	31	47	8	61
52	93	8	12	12
71	87	81	22	7
6	48	57	31	62
34	20	70	86	48
5	83	59	53	53
43	36	68	49	49
70	33	54	88	30
90	39	84	91	86
72	1	28	97	96
35	39	25	36	38
38	15	70	21	21
55	57	22	50	59
89	20	90	4	79
48	68	11	44	69
1	8	2	96	30
79	78	15	71	39
81	92	69	22	22
27	32	18	35	41
69	47	91	95	17
40	57	75	88	37
59	39	65	7	13
44	43	30	9	60
51	43	14	42	18
2	43	1	56	56
89	3	62	13	41
42	28	96	74	32
25	67	32	18	18
85	60	38	75	1
29	41	72	86	86
43	56	12	95	95
82	46	39	70	70
20	61	23	18	65
90	47	36	65	6
72	49	92	11	85
35	52	67	49	49
50	71	63	89	84
19	92	56	35	98
78	14	59	96	25
42	90	86	67	67
78	45	12	61	17
47	15	6	62	62
45	85	64	84	49
42	69	95	70	85
52	51	78	20	87
47	38	1	27	37
44	89	78	51	1
77	86	8	39	72
81	37	76	69	69
63	68	7	88	59
52	12	65	39	39
68	54	80	82	82
1	85	91	88	11
19	53	95	94	81
21	7	53	58	58
30	24	90	97	97
82	21	35	76	61
12	46	62	87	87
60	30	83	32	12
40	91	92	79	79
23	57	85	90	58
84	18	48	46	46
48	44	8	31	37
84	64	34	97	41
12	11	90	48	8
66	91	23	92	92
73	62	87	91	20
70	21	62	73	56
10	63	17	90	90
48	99	60	6	6
72	5	43	40	71
77	42	49	75	6
26	34	7	4	25
22	76	26	12	70
64	74	48	97	94
98	8	4	99	30
97	8	89	38	38
42	85	77	27	5
63	20	94	16	16
5	94	83	42	42
84	6	93	20	20
22	50	94	61	61
91	29	52	80	56
3	44	41	42	11
64	47	31	62	62
45	43	11	58	50
27	8	57	50	59
38	31	8	40	40
4	25	75	69	64
6	77	86	85	61
50	51	91	10	5
39	5	50	23	48
85	38	57	47	47
85	83	46	51	51
80	2	18	56	56
85	3	98	71	74
80	89	35	87	93
64	10	79	84	84
69	10	61	50	50
10	33	3	48	87
56	68	19	75	16
91	22	51	24	39
83	63	5	24	24
17	7	2	77	21
66	79	44	27	27
72	35	17	21	21
98	63	87	11	68
53	30	85	24	37
47	60	64	75	75
44	2	75	65	45
17	82	18	98	35
66	28	42	22	35
55	96	49	28	54
49	85	46	83	83
39	97	94	82	82
68	10	11	7	16
99	6	20	34	96
81	4	29	93	32
71	66	2	20	60
66	88	80	41	41
75	93	49	95	95
75	90	44	82	82
8	58	70	25	25
89	85	95	4	4
51	43	64	1	36
43	1	60	52	27
56	4	66	73	32
13	55	2	33	35
37	69	65	54	9
25	42	1	80	80
94	73	56	7	7
90	68	45	70	87
57	77	58	4	47
89	98	97	14	14
73	31	25	96	96
77	9	67	61	99
4	47	60	77	55
58	8	3	63	19
89	65	16	63	63
85	89	36	94	98
42	51	76	10	69
92	26	71	79	86
80	82	33	59	4
42	34	88	29	29
4	30	56	61	44
7	20	50	18	18
24	56	62	25	25
17	78	70	29	29
80	81	50	68	73
87	77	39	56	56
6	8	66	26	26
51	90	93	21	87
23	30	63	84	84
64	72	15	60	60
22	2	81	69	69
12	45	86	64	42
8	93	56	55	91
80	85	52	55	55
89	1	28	92	69
78	7	37	47	10
77	71	43	72	16
46	8	49	47	89
46	48	6	52	67
1	10	24	29	26
61	44	71	99	35
50	14	17	57	41
83	91	13	56	24
59	10	49	95	43
76	78	75	42	42
53	95	39	59	59
60	12	55	75	75
88	93	1	78	22
60	69	77	97	82
17	76	80	61	75
23	52	45	91	91
92	7	74	73	97
65	61	8	35	35
68	2	99	52	20
11	4	32	7	72
67	55	20	12	16
25	56	51	8	58
82	52	9	2	2
8	16	26	13	13
72	96	86	83	83
90	37	5	96	96
58	6	18	79	76
70	38	79	3	56
62	33	14	35	35
79	75	12	1	82
2	60	42	53	29
45	2	20	29	29
1	59	45	47	47
70	42	65	53	53
63	17	79	96	19
26	35	11	93	93
38	53	12	49	58
26	24	16	14	14
18	62	64	19	48
46	56	59	20	2
69	40	38	32	32
69	7	53	28	23
90	49	74	6	82
91	89	4	27	74
19	79	76	47	47
88	69	58	55	3
12	66	9	86	60
12	85	34	15	15
19	95	67	58	58
45	46	32	73	37
56	58	2	14	14
28	84	95	64	70
61	96	54	94	94
55	59	54	70	14
65	1	85	15	15
62	88	39	51	51
61	78	87	8	51
4	43	78	49	72
8	46	68	95	95
57	92	95	98	24
94	90	32	88	74
33	5	38	28	25
5	39	43	57	42
4	44	70	66	86
6	62	48	82	66
5	72	99	22	79
56	58	82	15	83
6	52	59	27	27
65	9	78	37	81
52	6	61	57	79
37	76	46	1	71
3	58	50	75	42
59	95	88	43	71
92	94	41	2	59
65	82	86	12	49
2	94	30	59	43
64	5	91	54	54
66	52	86	5	97
51	52	86	85	85
21	14	96	44	73
63	43	78	51	80
50	81	49	1	92
9	62	21	74	63
43	56	12	47	61
94	29	78	83	83
18	71	82	85	53
22	3	61	26	63
13	62	1	14	25
83	6	4	90	88
73	68	1	43	37
33	46	65	22	22
34	53	33	72	60
76	48	67	61	61
84	83	39	27	27
79	26	27	85	52
34	41	59	48	48
30	1	37	47	29
78	77	71	34	79
76	33	88	21	80
72	20	34	42	55
6	35	33	53	53
80	10	90	41	95
31	76	99	74	11
85	60	79	66	66
61	8	23	16	93
69	6	97	46	2
54	17	75	31	31
86	59	60	12	77
54	74	95	78	8
83	28	5	62	62
70	14	57	75	87
58	19	3	24	24
51	67	92	6	99
79	84	69	70	25
60	61	8	37	71
75	38	30	27	27
91	50	33	1	45
54	81	86	14	29
44	45	5	29	54
33	41	55	49	49
29	24	25	99	97
91	93	54	23	96
38	57	58	91	37
53	28	48	8	46
73	9	63	76	97
26	46	96	44	14
42	24	17	91	91
52	74	88	1	1
61	33	27	15	48
92	94	32	72	97
23	41	54	10	58
23	5	39	35	30
32	72	3	44	89
59	60	61	21	45
75	6	52	40	82
16	83	1	49	53
80	63	21	54	54
11	35	18	80	1
50	93	27	63	63
93	38	57	85	85
65	31	7	52	67
55	93	73	10	78
44	56	45	72	72
20	89	47	95	94
92	17	6	36	36
60	22	96	41	41
20	85	79	67	23
81	69	55	52	52
78	11	52	86	97
56	32	40	21	86
12	32	60	3	48
78	81	36	56	4
61	51	70	3	34
49	94	27	20	89
8	91	65	1	1
70	42	97	56	56
87	63	1	50	99
87	83	58	37	37
62	32	44	15	15
12	63	53	51	46
44	95	92	24	41
70	77	31	87	33
7	10	99	67	67
96	24	93	1	77
34	5	66	63	45
58	67	69	55	68
46	88	92	62	6
50	8	91	34	34
7	6	83	34	34
62	35	34	76	86
64	58	92	9	80
81	55	70	45	17
53	99	7	70	89
6	33	75	15	15
30	20	73	85	85
63	98	92	13	67
82	76	66	38	38
31	18	99	59	59
78	49	28	26	55
50	88	77	63	7
44	37	67	3	59
52	43	57	34	34
97	61	89	40	4
3	69	48	37	37
69	33	86	77	77
98	99	76	50	13
38	85	89	71	71
65	57	91	3	3
30	97	93	59	91
88	95	27	28	28
46	96	74	5	22
19	32	99	22	22
39	67	48	64	81
7	77	70	29	81
90	38	10	79	83
79	76	11	26	78
59	53	74	85	73
59	42	84	90	90
57	19	24	35	35
2	7	63	11	11
74	71	6	43	46
90	13	76	81	15
19	34	66	98	97
40	31	67	16	16
3	12	23	89	89
35	59	91	97	34
71	76	82	55	19
61	81	70	90	16
24	22	14	97	97
84	77	52	10	59
94	11	26	48	87
34	67	81	65	16
39	9	70	34	34
54	86	70	58	5
54	9	87	59	79
75	4	85	47	47
23	53	35	12	47
31	18	98	97	32
91	61	59	90	14
87	12	15	63	37
61	3	85	38	77
56	17	49	48	1
60	2	62	11	11
2	96	95	93	8
1	60	28	78	82
86	80	4	52	48
24	94	96	56	90
10	37	66	47	55
60	54	6	41	48
29	96	48	64	64
86	54	12	63	92
78	88	53	38	61
53	15	97	78	78
78	62	19	81	96
50	12	68	60	77
89	18	37	48	96
71	38	57	26	26
35	22	48	57	9
30	93	2	82	55
94	82	51	33	66
11	58	88	70	70
59	46	7	38	48
29	93	1	99	78
3	79	56	61	95
84	50	6	86	73
12	94	74	48	90
78	19	10	44	54
70	55	13	85	71
58	94	86	92	92
73	84	27	29	50
94	65	58	39	39
65	54	47	89	89
36	6	20	37	37
90	43	64	30	99
92	46	54	45	41
93	23	62	7	7
73	77	28	6	65
55	44	41	4	33
53	90	5	67	70
57	95	87	45	45
85	44	12	98	91
41	91	32	13	13
31	39	35	18	3
53	99	59	50	22
84	53	66	13	75
71	86	51	62	62
61	53	38	11	11
63	87	77	18	18
64	82	56	38	38
92	85	89	8	26
49	7	42	48	48
82	59	12	51	84
37	33	94	53	3
78	82	52	2	38
89	90	80	36	36
96	75	91	74	24
36	70	6	75	56
1	36	38	42	57
5	81	35	45	45
28	86	73	42	42
1	94	18	54	36
26	63	32	62	49
85	35	46	52	39
31	50	44	18	18
73	98	69	64	64
94	70	84	83	97
26	10	18	37	37
58	16	84	70	6
49	97	34	83	83
74	24	54	69	73
27	35	17	47	25
84	24	26	69	69
56	27	81	55	55
2	83	90	60	41
85	36	93	3	3
58	92	12	40	40
39	35	42	44	14
33	55	2	78	72
95	18	19	58	68
32	51	96	44	34
25	47	82	23	11
90	46	11	20	20
75	95	6	80	68
93	59	3	9	9
70	43	65	14	60
58	49	33	6	64
94	84	75	73	72
69	17	93	43	40
37	10	68	51	51
81	53	6	45	76
27	35	13	98	3
57	59	48	72	10
62	52	50	5	84
2	91	63	34	74
18	73	60	81	89
97	29	45	54	6
60	69	2	86	47
18	8	90	9	9
91	92	8	21	88
82	44	32	36	29
13	55	92	22	22
11	64	76	48	83
6	22	10	58	58
66	88	40	63	63
23	74	50	72	27
44	39	12	58	57
85	93	46	30	13
15	54	62	20	93
19	26	90	4	4
37	30	65	19	47
97	68	20	53	90
57	88	13	98	77
6	42	68	40	69
44	95	81	24	24
24	79	81	34	3
23	62	95	81	93
88	75	71	23	76
67	60	69	28	70
55	2	76	37	64
10	11	82	65	25
57	2	24	41	59
76	62	66	80	22
72	54	45	15	47
15	16	74	81	81
57	91	13	64	93
56	58	50	64	18
65	24	83	73	20
41	44	98	42	42
99	82	5	79	36
93	15	42	85	89
83	8	29	53	53
98	46	4	16	16
90	75	78	12	54
52	66	6	76	24
30	54	14	72	12
66	91	8	94	94
22	1	90	2	2
47	34	74	78	78
75	28	84	88	73
18	16	7	89	30
39	46	53	25	15
35	75	2	60	89
77	6	98	99	35
74	4	77	24	64
69	63	5	50	35
4	16	60	81	18
36	73	65	78	9
64	74	49	32	44
5	84	72	33	52
1	32	72	60	54
6	91	72	83	65
76	92	91	33	83
67	35	5	31	31
24	22	55	86	86
7	66	52	73	29
72	20	21	57	57
87	97	89	46	46
70	59	28	89	89
94	32	55	95	95
5	92	38	70	95
75	25	84	1	38
55	52	43	65	10
19	87	90	88	43
55	21	51	52	49
11	4	16	88	88
48	59	94	91	93
67	77	93	74	74
13	93	5	80	68
48	68	25	29	37
84	39	55	61	61
27	39	14	15	15
69	53	72	85	12
59	94	52	31	31
12	74	40	88	89
12	66	96	63	63
64	73	67	24	47
73	76	79	34	77
57	77	71	9	98
61	28	80	37	46
23	1	25	12	12
77	64	8	41	41
77	64	78	26	67
49	89	99	81	28
53	17	75	48	57
27	36	10	78	11
68	24	83	4	82
72	11	86	9	9
70	92	48	61	61
47	54	57	12	37
88	48	34	64	20
78	42	68	3	3
15	28	2	19	19
12	49	87	46	46
80	2	71	16	77
95	16	3	89	89
92	75	13	17	67
74	85	6	72	36
89	28	23	91	91
23	56	59	9	57
19	3	79	66	48
93	14	1	7	7
86	3	83	50	50
45	18	86	43	2
70	85	12	87	43
58	60	22	4	66
26	23	50	13	48
35	29	5	46	87
48	49	43	77	77
95	46	51	3	3
33	53	94	88	88
47	85	38	4	91
6	98	93	53	53
49	40	74	26	26
83	42	33	57	16
80	65	66	72	72
36	76	30	47	47
42	60	35	74	41
84	20	79	53	53
38	43	47	9	31
97	67	5	60	77
51	6	5	21	70
88	64	35	1	79
94	71	28	45	45
45	51	10	60	63
13	80	77	39	70
77	2	10	6	6
37	31	44	38	9
57	55	2	56	82
4	64	75	30	87
53	61	11	78	47
47	83	24	93	43
88	59	42	67	9
37	20	85	72	72
83	46	99	97	14
36	15	79	4	4
42	27	69	33	33
10	23	67	44	44
28	13	2	31	34
50	19	89	98	95
50	40	47	39	39
9	28	57	60	82
29	18	6	53	80
83	55	97	65	77
62	57	53	22	64
94	73	66	57	97
74	64	50	5	5
9	12	34	66	66
93	66	44	67	67
25	12	48	84	84
31	11	84	86	86
55	68	63	66	24
76	79	50	21	74
58	84	39	65	44
81	25	26	67	60
94	51	79	14	86
69	42	4	96	89
71	70	69	28	77
90	3	91	25	84
4	74	10	57	57
69	71	84	93	19
89	63	26	97	94
92	8	98	30	90
64	54	90	11	93
48	62	92	20	63
53	86	79	12	64
83	90	96	84	16
1	70	85	64	64
74	34	94	52	92
4	58	71	26	26
69	41	22	75	75
47	89	71	13	86
84	85	36	21	21
19	47	13	50	50
52	94	19	86	97
83	7	74	72	72
74	37	76	11	39
61	19	69	45	39
11	53	87	90	62
93	70	59	90	90
35	17	25	62	3
62	70	46	43	41
4	44	17	93	93
33	49	53	59	34
81	29	18	35	41
70	79	84	16	9
89	66	96	94	94
96	98	97	44	46
87	77	47	68	82
28	81	51	31	67
51	98	18	77	77
19	76	79	2	67
92	9	96	95	2
4	64	6	16	16
19	43	17	18	13
24	89	94	57	90
89	31	96	11	97
10	83	51	4	37
18	23	16	12	12
1	62	98	97	39
13	40	80	23	76
91	73	28	75	90
8	58	95	11	11
27	80	75	99	41
64	62	30	9	69
71	25	94	45	59
34	5	48	84	19
49	96	89	10	10
55	63	68	73	78
60	94	97	9	58
46	67	30	8	4
35	60	23	8	8
11	90	80	62	60
32	35	64	68	16
68	4	51	71	91
59	86	49	82	9
99	27	59	90	1
26	77	97	22	7
20	27	62	49	3
18	87	52	95	99
89	47	94	95	20
27	13	77	9	9
77	34	55	61	61
42	72	14	76	81
83	12	87	26	26
41	47	8	38	31
79	90	23	39	39
61	65	16	93	93
45	6	67	80	90
55	30	87	80	96
26	12	56	10	10
96	42	19	70	70
18	55	6	3	3
64	52	80	84	14
47	77	57	54	46
3	22	38	92	4
63	86	4	34	34
75	4	31	6	6
44	99	60	20	20
45	37	4	70	66
32	56	72	1	58
65	59	21	66	74
75	24	54	99	99
63	30	68	27	27
1	69	66	55	29
90	2	49	43	43
97	93	17	91	44
1	16	45	36	40
77	30	90	41	39
68	83	6	62	62
35	21	32	26	29
68	66	69	63	19
76	75	79	48	7
66	64	97	12	52
13	1	91	16	16
50	96	57	80	37
3	69	83	39	64
4	42	50	60	36
62	98	84	55	82
59	49	35	60	60
92	63	43	25	25
56	41	73	44	77
29	90	23	65	42
84	51	70	63	8
41	2	75	99	86
90	60	64	39	39
97	88	98	93	41
21	56	23	86	22
53	36	85	29	65
37	46	3	24	24
28	15	12	24	24
22	59	10	68	68
5	16	81	85	83
4	95	90	49	47
47	16	55	48	59
40	11	28	17	17
91	66	31	97	24
70	69	63	19	46
93	43	13	71	71
5	41	33	47	30
61	3	49	52	27
63	7	95	62	79
52	36	19	94	99
80	96	27	74	92
77	19	56	72	80
1	20	11	22	22
6	63	81	53	58
20	52	97	95	3
63	96	42	49	62
75	40	33	61	61
23	67	93	21	15
80	12	58	84	99
1	28	69	61	78
85	38	63	48	48
35	85	36	24	24
45	62	81	6	88
86	69	80	16	55
25	71	23	53	33
56	20	3	13	13
69	16	46	91	1
15	94	43	42	42
5	40	29	16	18
27	18	1	16	96
40	79	93	7	81
76	92	46	11	96
97	90	29	75	65
97	84	93	21	59
78	35	15	1	21
59	82	16	83	96
71	42	10	79	75
49	2	46	11	11
87	54	10	97	51
25	12	92	81	81
23	80	4	15	15
48	99	74	59	76
36	47	96	51	51
90	26	82	66	84
59	51	45	47	47
53	72	17	60	65
19	7	18	35	35
77	73	85	22	64
42	30	35	63	18
22	87	68	1	1
4	15	41	80	80
37	74	4	78	78
58	60	3	31	37
34	46	9	43	33
32	13	50	25	38
11	37	87	86	73
16	89	81	40	40
60	65	59	6	6
84	4	61	80	35
11	64	65	73	39
4	23	94	44	44
78	65	86	3	35
60	72	85	70	16
12	78	51	17	17
80	61	57	9	60
77	83	25	26	26
71	16	93	67	33
67	20	13	99	50
22	66	52	71	68
26	24	9	22	27
82	19	96	90	58
21	41	72	10	10
95	84	3	21	91
20	65	9	47	47
56	72	76	3	3
36	95	53	70	70
15	35	36	14	24
6	22	66	59	63
9	24	41	70	58
23	33	8	29	30
71	47	85	54	1
92	97	7	96	20
39	84	70	77	32
36	10	14	16	16
20	3	57	67	69
93	68	42	53	7
39	87	78	90	90
71	77	63	55	4
72	21	92	12	12
41	42	34	1	11
28	94	69	59	59
56	47	76	1	51
58	5	92	90	46
21	57	82	72	72
26	35	85	76	76
1	59	82	53	77
76	74	4	50	96
72	32	84	22	22
92	87	17	10	22
15	81	1	92	92
63	24	82	52	99
83	21	75	38	38
72	1	94	29	89
43	12	95	19	19
24	34	66	32	32
72	46	80	2	97
44	59	3	67	82
1	63	43	55	30
97	72	82	5	76
45	76	49	5	5
61	86	90	73	20
12	75	79	73	34
92	67	97	23	20
33	53	65	67	14
91	66	32	31	18
52	25	49	8	46
41	68	7	45	70
95	70	2	16	74
40	51	59	44	56
61	10	64	88	71
58	4	48	34	34
25	35	4	27	73
83	82	67	31	7
73	38	53	56	56
61	13	73	91	74
28	5	38	43	62
14	89	21	43	43
64	31	83	63	70
79	49	68	87	87
21	54	49	61	95
48	32	81	97	97
10	24	56	2	2
27	14	35	18	18
2	71	14	73	65
61	71	57	68	22
28	34	57	1	54
10	76	16	90	80
78	8	84	83	23
23	4	90	95	5
96	74	63	9	73
31	80	79	90	5
1	47	71	25	25
85	65	84	13	13
19	94	10	74	3
63	87	79	34	1
87	83	15	69	52
6	69	65	32	77
75	41	80	60	60
66	38	5	71	48
5	61	47	78	78
3	63	58	89	89
28	73	35	56	36
67	14	44	59	77
34	3	54	14	84
25	1	80	44	32
60	76	80	47	49
85	66	95	96	96
94	28	1	93	93
75	45	88	43	25
14	74	26	99	45
78	67	30	65	65
62	18	12	71	71
86	72	56	16	76
2	49	21	94	79
25	27	72	95	47
91	15	40	68	68
61	42	51	38	38
27	11	35	49	15
99	51	5	74	83
7	86	82	68	59
17	6	90	87	88
22	5	75	20	20
8	26	32	48	20
8	77	25	15	92
94	24	92	34	34
98	90	94	14	14
27	89	76	35	38
21	25	44	83	83
64	82	93	30	30
58	24	26	99	33
23	70	45	28	28
19	48	80	54	54
73	9	44	5	5
14	57	66	42	61
96	71	8	83	83
74	37	7	24	72
12	91	63	95	95
11	98	20	66	91
71	96	90	77	77
93	74	76	5	46
75	13	64	73	39
69	18	92	47	47
4	28	11	23	23
60	79	26	73	73
2	44	58	75	80
74	83	46	57	16
38	36	75	96	15
93	77	61	49	49
29	64	59	71	71
49	48	14	36	42
62	69	7	89	61
56	79	38	59	59
28	85	21	32	32
17	63	60	55	72
31	36	49	17	17
73	53	19	57	23
66	75	82	51	35
44	12	92	76	94
77	24	48	93	54
10	56	69	49	77
19	60	7	27	27
50	56	1	59	14
71	55	74	68	68
60	84	55	42	39
17	48	97	15	15
43	97	26	49	70
44	73	1	69	69
34	5	33	53	19
23	16	24	61	61
58	26	99	77	92
67	14	62	65	65
30	55	74	12	12
88	64	50	2	66
8	26	91	56	50
39	9	52	55	64
33	28	75	51	92
6	93	31	40	39
73	87	96	66	17
23	20	28	55	55
26	41	6	22	15
47	75	79	2	40
3	50	81	83	28
81	72	67	38	38
53	10	66	95	97
64	31	43	58	2
28	53	59	80	80
40	67	86	88	88
81	57	16	94	94
42	93	61	64	64
90	51	70	14	87
4	83	70	6	45
43	70	79	11	11
63	39	67	71	2
88	15	10	61	61
3	5	58	53	76
31	30	52	10	60
3	76	72	38	48
10	60	63	56	56
98	17	66	62	75
1	75	63	73	71
28	92	21	15	82
62	43	85	27	89
45	89	96	15	15
62	32	65	10	56
65	54	78	22	9
69	58	95	13	85
97	10	86	67	67
79	4	10	19	19
50	89	9	61	91
56	46	95	42	42
14	41	69	39	39
50	47	78	12	45
84	62	13	55	77
73	4	37	39	39
90	83	6	85	24
90	66	72	4	50
90	33	1	67	8
48	38	14	49	40
98	19	32	99	99
12	93	70	8	8
54	52	97	50	50
95	37	44	87	87
44	10	2	28	28
26	59	81	66	38
